Job ID: 10490560
GPU Info: NVIDIA A100 80GB PCIe
Starting SAC in MuJoCo environment training...
Command: srun uv run python experiments/mujoco/sac.py   --env-id InvertedPendulum-v4   --run-id 10490560   --seed 5   --total-timesteps 1000000   --track   --capture-video   --wandb-project-name cleanrl-experiments
global_step=218949, episode=1164, episodic_return=1000.000
global_step=219950, episode=1165, episodic_return=1000.000
global_step=220951, episode=1166, episodic_return=1000.000
global_step=221952, episode=1167, episodic_return=1000.000
global_step=222953, episode=1168, episodic_return=1000.000
global_step=223954, episode=1169, episodic_return=1000.000
global_step=224955, episode=1170, episodic_return=1000.000
global_step=225956, episode=1171, episodic_return=1000.000
global_step=226957, episode=1172, episodic_return=1000.000
global_step=227958, episode=1173, episodic_return=1000.000
global_step=228959, episode=1174, episodic_return=1000.000
global_step=229960, episode=1175, episodic_return=1000.000
global_step=230961, episode=1176, episodic_return=1000.000
global_step=231962, episode=1177, episodic_return=1000.000
global_step=232963, episode=1178, episodic_return=1000.000
global_step=233964, episode=1179, episodic_return=1000.000
global_step=234965, episode=1180, episodic_return=1000.000
global_step=235966, episode=1181, episodic_return=1000.000
global_step=236967, episode=1182, episodic_return=1000.000
global_step=237968, episode=1183, episodic_return=1000.000
global_step=238588, episode=1184, episodic_return=619.000
global_step=239589, episode=1185, episodic_return=1000.000
global_step=240590, episode=1186, episodic_return=1000.000
global_step=241591, episode=1187, episodic_return=1000.000
global_step=242592, episode=1188, episodic_return=1000.000
global_step=243593, episode=1189, episodic_return=1000.000
global_step=244594, episode=1190, episodic_return=1000.000
global_step=245595, episode=1191, episodic_return=1000.000
global_step=246596, episode=1192, episodic_return=1000.000
global_step=247597, episode=1193, episodic_return=1000.000
global_step=248598, episode=1194, episodic_return=1000.000
global_step=249599, episode=1195, episodic_return=1000.000
global_step=250600, episode=1196, episodic_return=1000.000
global_step=251601, episode=1197, episodic_return=1000.000
global_step=252602, episode=1198, episodic_return=1000.000
global_step=253603, episode=1199, episodic_return=1000.000
global_step=254604, episode=1200, episodic_return=1000.000
global_step=255605, episode=1201, episodic_return=1000.000
global_step=256606, episode=1202, episodic_return=1000.000
global_step=257607, episode=1203, episodic_return=1000.000
global_step=258608, episode=1204, episodic_return=1000.000
global_step=259609, episode=1205, episodic_return=1000.000
global_step=260610, episode=1206, episodic_return=1000.000
global_step=261611, episode=1207, episodic_return=1000.000
global_step=262612, episode=1208, episodic_return=1000.000
global_step=263613, episode=1209, episodic_return=1000.000
global_step=264614, episode=1210, episodic_return=1000.000
global_step=265615, episode=1211, episodic_return=1000.000
global_step=266616, episode=1212, episodic_return=1000.000
global_step=267617, episode=1213, episodic_return=1000.000
global_step=268618, episode=1214, episodic_return=1000.000
global_step=269619, episode=1215, episodic_return=1000.000
global_step=270620, episode=1216, episodic_return=1000.000
global_step=271621, episode=1217, episodic_return=1000.000
global_step=272622, episode=1218, episodic_return=1000.000
global_step=273623, episode=1219, episodic_return=1000.000
global_step=274624, episode=1220, episodic_return=1000.000
global_step=275625, episode=1221, episodic_return=1000.000
global_step=276626, episode=1222, episodic_return=1000.000
global_step=277627, episode=1223, episodic_return=1000.000
global_step=278628, episode=1224, episodic_return=1000.000
global_step=279629, episode=1225, episodic_return=1000.000
global_step=280630, episode=1226, episodic_return=1000.000
global_step=281631, episode=1227, episodic_return=1000.000
global_step=282632, episode=1228, episodic_return=1000.000
global_step=283633, episode=1229, episodic_return=1000.000
global_step=284634, episode=1230, episodic_return=1000.000
global_step=285635, episode=1231, episodic_return=1000.000
global_step=286636, episode=1232, episodic_return=1000.000
global_step=287637, episode=1233, episodic_return=1000.000
global_step=288638, episode=1234, episodic_return=1000.000
global_step=289639, episode=1235, episodic_return=1000.000
global_step=290640, episode=1236, episodic_return=1000.000
global_step=291641, episode=1237, episodic_return=1000.000
global_step=292642, episode=1238, episodic_return=1000.000
global_step=293643, episode=1239, episodic_return=1000.000
global_step=294644, episode=1240, episodic_return=1000.000
global_step=295645, episode=1241, episodic_return=1000.000
global_step=296646, episode=1242, episodic_return=1000.000
global_step=297647, episode=1243, episodic_return=1000.000
global_step=298648, episode=1244, episodic_return=1000.000
global_step=299649, episode=1245, episodic_return=1000.000
global_step=300650, episode=1246, episodic_return=1000.000
global_step=301651, episode=1247, episodic_return=1000.000
global_step=302652, episode=1248, episodic_return=1000.000
global_step=303653, episode=1249, episodic_return=1000.000
global_step=304654, episode=1250, episodic_return=1000.000
global_step=305655, episode=1251, episodic_return=1000.000
global_step=306656, episode=1252, episodic_return=1000.000
global_step=307657, episode=1253, episodic_return=1000.000
global_step=308658, episode=1254, episodic_return=1000.000
global_step=309659, episode=1255, episodic_return=1000.000
global_step=310660, episode=1256, episodic_return=1000.000
global_step=311661, episode=1257, episodic_return=1000.000
global_step=312662, episode=1258, episodic_return=1000.000
global_step=313663, episode=1259, episodic_return=1000.000
global_step=314664, episode=1260, episodic_return=1000.000
global_step=315665, episode=1261, episodic_return=1000.000
global_step=316666, episode=1262, episodic_return=1000.000
global_step=317667, episode=1263, episodic_return=1000.000
global_step=318668, episode=1264, episodic_return=1000.000
global_step=319669, episode=1265, episodic_return=1000.000
global_step=320670, episode=1266, episodic_return=1000.000
global_step=321671, episode=1267, episodic_return=1000.000
global_step=322672, episode=1268, episodic_return=1000.000
global_step=323673, episode=1269, episodic_return=1000.000
global_step=324674, episode=1270, episodic_return=1000.000
global_step=325675, episode=1271, episodic_return=1000.000
global_step=326676, episode=1272, episodic_return=1000.000
global_step=327677, episode=1273, episodic_return=1000.000
global_step=328678, episode=1274, episodic_return=1000.000
global_step=329679, episode=1275, episodic_return=1000.000
global_step=330680, episode=1276, episodic_return=1000.000
global_step=331681, episode=1277, episodic_return=1000.000
global_step=332682, episode=1278, episodic_return=1000.000
global_step=333683, episode=1279, episodic_return=1000.000
global_step=334684, episode=1280, episodic_return=1000.000
global_step=335685, episode=1281, episodic_return=1000.000
global_step=336686, episode=1282, episodic_return=1000.000
global_step=337687, episode=1283, episodic_return=1000.000
global_step=338688, episode=1284, episodic_return=1000.000
global_step=339689, episode=1285, episodic_return=1000.000
global_step=340690, episode=1286, episodic_return=1000.000
global_step=341691, episode=1287, episodic_return=1000.000
global_step=342692, episode=1288, episodic_return=1000.000
global_step=343693, episode=1289, episodic_return=1000.000
global_step=344694, episode=1290, episodic_return=1000.000
global_step=345695, episode=1291, episodic_return=1000.000
global_step=346696, episode=1292, episodic_return=1000.000
global_step=347697, episode=1293, episodic_return=1000.000
global_step=348698, episode=1294, episodic_return=1000.000
global_step=349699, episode=1295, episodic_return=1000.000
global_step=350700, episode=1296, episodic_return=1000.000
global_step=351701, episode=1297, episodic_return=1000.000
global_step=352702, episode=1298, episodic_return=1000.000
global_step=353703, episode=1299, episodic_return=1000.000
global_step=354704, episode=1300, episodic_return=1000.000
global_step=355705, episode=1301, episodic_return=1000.000
global_step=356706, episode=1302, episodic_return=1000.000
global_step=357707, episode=1303, episodic_return=1000.000
global_step=358708, episode=1304, episodic_return=1000.000
global_step=359709, episode=1305, episodic_return=1000.000
global_step=360710, episode=1306, episodic_return=1000.000
global_step=361711, episode=1307, episodic_return=1000.000
global_step=362712, episode=1308, episodic_return=1000.000
global_step=363713, episode=1309, episodic_return=1000.000
global_step=364714, episode=1310, episodic_return=1000.000
global_step=365715, episode=1311, episodic_return=1000.000
global_step=366716, episode=1312, episodic_return=1000.000
global_step=367717, episode=1313, episodic_return=1000.000
global_step=368718, episode=1314, episodic_return=1000.000
global_step=369719, episode=1315, episodic_return=1000.000
global_step=370720, episode=1316, episodic_return=1000.000
global_step=371721, episode=1317, episodic_return=1000.000
global_step=372722, episode=1318, episodic_return=1000.000
global_step=373723, episode=1319, episodic_return=1000.000
global_step=374724, episode=1320, episodic_return=1000.000
global_step=375725, episode=1321, episodic_return=1000.000
global_step=376726, episode=1322, episodic_return=1000.000
global_step=377727, episode=1323, episodic_return=1000.000
global_step=378728, episode=1324, episodic_return=1000.000
global_step=379729, episode=1325, episodic_return=1000.000
global_step=380730, episode=1326, episodic_return=1000.000
global_step=381731, episode=1327, episodic_return=1000.000
global_step=382732, episode=1328, episodic_return=1000.000
global_step=383733, episode=1329, episodic_return=1000.000
global_step=384734, episode=1330, episodic_return=1000.000
global_step=385735, episode=1331, episodic_return=1000.000
global_step=386736, episode=1332, episodic_return=1000.000
global_step=387737, episode=1333, episodic_return=1000.000
global_step=388738, episode=1334, episodic_return=1000.000
global_step=389739, episode=1335, episodic_return=1000.000
global_step=390740, episode=1336, episodic_return=1000.000
global_step=391741, episode=1337, episodic_return=1000.000
global_step=392742, episode=1338, episodic_return=1000.000
global_step=393743, episode=1339, episodic_return=1000.000
global_step=394744, episode=1340, episodic_return=1000.000
global_step=395745, episode=1341, episodic_return=1000.000
global_step=396746, episode=1342, episodic_return=1000.000
global_step=396991, episode=1343, episodic_return=244.000
global_step=397407, episode=1344, episodic_return=415.000
global_step=397822, episode=1345, episodic_return=414.000
global_step=398118, episode=1346, episodic_return=295.000
global_step=399119, episode=1347, episodic_return=1000.000
global_step=400120, episode=1348, episodic_return=1000.000
global_step=401121, episode=1349, episodic_return=1000.000
global_step=402122, episode=1350, episodic_return=1000.000
global_step=403123, episode=1351, episodic_return=1000.000
global_step=404124, episode=1352, episodic_return=1000.000
global_step=405125, episode=1353, episodic_return=1000.000
global_step=406126, episode=1354, episodic_return=1000.000
global_step=407127, episode=1355, episodic_return=1000.000
global_step=408128, episode=1356, episodic_return=1000.000
global_step=409129, episode=1357, episodic_return=1000.000
global_step=410130, episode=1358, episodic_return=1000.000
global_step=411131, episode=1359, episodic_return=1000.000
global_step=412132, episode=1360, episodic_return=1000.000
global_step=412368, episode=1361, episodic_return=235.000
global_step=413369, episode=1362, episodic_return=1000.000
global_step=414370, episode=1363, episodic_return=1000.000
global_step=415371, episode=1364, episodic_return=1000.000
global_step=416372, episode=1365, episodic_return=1000.000
global_step=417373, episode=1366, episodic_return=1000.000
global_step=418374, episode=1367, episodic_return=1000.000
global_step=419375, episode=1368, episodic_return=1000.000
global_step=420376, episode=1369, episodic_return=1000.000
global_step=421377, episode=1370, episodic_return=1000.000
global_step=422378, episode=1371, episodic_return=1000.000
global_step=423379, episode=1372, episodic_return=1000.000
global_step=424380, episode=1373, episodic_return=1000.000
global_step=425381, episode=1374, episodic_return=1000.000
global_step=426382, episode=1375, episodic_return=1000.000
global_step=427383, episode=1376, episodic_return=1000.000
global_step=428384, episode=1377, episodic_return=1000.000
global_step=429295, episode=1378, episodic_return=910.000
global_step=430296, episode=1379, episodic_return=1000.000
global_step=431297, episode=1380, episodic_return=1000.000
global_step=432298, episode=1381, episodic_return=1000.000
global_step=433299, episode=1382, episodic_return=1000.000
global_step=434300, episode=1383, episodic_return=1000.000
global_step=435301, episode=1384, episodic_return=1000.000
global_step=436302, episode=1385, episodic_return=1000.000
global_step=437303, episode=1386, episodic_return=1000.000
global_step=438304, episode=1387, episodic_return=1000.000
global_step=439305, episode=1388, episodic_return=1000.000
global_step=440306, episode=1389, episodic_return=1000.000
global_step=441307, episode=1390, episodic_return=1000.000
global_step=442308, episode=1391, episodic_return=1000.000
global_step=443309, episode=1392, episodic_return=1000.000
global_step=444310, episode=1393, episodic_return=1000.000
global_step=445311, episode=1394, episodic_return=1000.000
global_step=446312, episode=1395, episodic_return=1000.000
global_step=447313, episode=1396, episodic_return=1000.000
global_step=448314, episode=1397, episodic_return=1000.000
global_step=449315, episode=1398, episodic_return=1000.000
global_step=450316, episode=1399, episodic_return=1000.000
global_step=451317, episode=1400, episodic_return=1000.000
global_step=452318, episode=1401, episodic_return=1000.000
global_step=453319, episode=1402, episodic_return=1000.000
global_step=454320, episode=1403, episodic_return=1000.000
global_step=455321, episode=1404, episodic_return=1000.000
global_step=456322, episode=1405, episodic_return=1000.000
global_step=457323, episode=1406, episodic_return=1000.000
global_step=458324, episode=1407, episodic_return=1000.000
global_step=459325, episode=1408, episodic_return=1000.000
global_step=460326, episode=1409, episodic_return=1000.000
global_step=461327, episode=1410, episodic_return=1000.000
global_step=462328, episode=1411, episodic_return=1000.000
global_step=463329, episode=1412, episodic_return=1000.000
global_step=464330, episode=1413, episodic_return=1000.000
global_step=465331, episode=1414, episodic_return=1000.000
global_step=466332, episode=1415, episodic_return=1000.000
global_step=467333, episode=1416, episodic_return=1000.000
global_step=468334, episode=1417, episodic_return=1000.000
global_step=469335, episode=1418, episodic_return=1000.000
global_step=470336, episode=1419, episodic_return=1000.000
global_step=471337, episode=1420, episodic_return=1000.000
global_step=472338, episode=1421, episodic_return=1000.000
global_step=473339, episode=1422, episodic_return=1000.000
global_step=474340, episode=1423, episodic_return=1000.000
global_step=475341, episode=1424, episodic_return=1000.000
global_step=476342, episode=1425, episodic_return=1000.000
global_step=477343, episode=1426, episodic_return=1000.000
global_step=478344, episode=1427, episodic_return=1000.000
global_step=479345, episode=1428, episodic_return=1000.000
global_step=480346, episode=1429, episodic_return=1000.000
global_step=481347, episode=1430, episodic_return=1000.000
global_step=482348, episode=1431, episodic_return=1000.000
global_step=483349, episode=1432, episodic_return=1000.000
global_step=484350, episode=1433, episodic_return=1000.000
global_step=485351, episode=1434, episodic_return=1000.000
global_step=486352, episode=1435, episodic_return=1000.000
global_step=486596, episode=1436, episodic_return=243.000
global_step=487597, episode=1437, episodic_return=1000.000
global_step=488214, episode=1438, episodic_return=616.000
global_step=489215, episode=1439, episodic_return=1000.000
global_step=490216, episode=1440, episodic_return=1000.000
global_step=491217, episode=1441, episodic_return=1000.000
global_step=492218, episode=1442, episodic_return=1000.000
global_step=493219, episode=1443, episodic_return=1000.000
global_step=494220, episode=1444, episodic_return=1000.000
global_step=495221, episode=1445, episodic_return=1000.000
global_step=496222, episode=1446, episodic_return=1000.000
global_step=497223, episode=1447, episodic_return=1000.000
global_step=498131, episode=1448, episodic_return=907.000
global_step=498636, episode=1449, episodic_return=504.000
global_step=499637, episode=1450, episodic_return=1000.000
global_step=500638, episode=1451, episodic_return=1000.000
global_step=501639, episode=1452, episodic_return=1000.000
global_step=502610, episode=1453, episodic_return=970.000
global_step=503611, episode=1454, episodic_return=1000.000
global_step=504612, episode=1455, episodic_return=1000.000
global_step=505613, episode=1456, episodic_return=1000.000
global_step=506614, episode=1457, episodic_return=1000.000
global_step=507615, episode=1458, episodic_return=1000.000
global_step=508616, episode=1459, episodic_return=1000.000
global_step=509617, episode=1460, episodic_return=1000.000
global_step=510618, episode=1461, episodic_return=1000.000
global_step=511619, episode=1462, episodic_return=1000.000
global_step=512620, episode=1463, episodic_return=1000.000
global_step=513621, episode=1464, episodic_return=1000.000
global_step=514622, episode=1465, episodic_return=1000.000
global_step=515623, episode=1466, episodic_return=1000.000
global_step=516624, episode=1467, episodic_return=1000.000
global_step=517091, episode=1468, episodic_return=466.000
global_step=517256, episode=1469, episodic_return=164.000
global_step=518257, episode=1470, episodic_return=1000.000
global_step=519258, episode=1471, episodic_return=1000.000
global_step=520259, episode=1472, episodic_return=1000.000
global_step=521260, episode=1473, episodic_return=1000.000
global_step=522261, episode=1474, episodic_return=1000.000
global_step=523262, episode=1475, episodic_return=1000.000
global_step=524263, episode=1476, episodic_return=1000.000
global_step=525264, episode=1477, episodic_return=1000.000
global_step=526265, episode=1478, episodic_return=1000.000
global_step=527266, episode=1479, episodic_return=1000.000
global_step=528267, episode=1480, episodic_return=1000.000
global_step=529268, episode=1481, episodic_return=1000.000
global_step=530269, episode=1482, episodic_return=1000.000
global_step=531270, episode=1483, episodic_return=1000.000
global_step=532271, episode=1484, episodic_return=1000.000
global_step=533272, episode=1485, episodic_return=1000.000
global_step=534273, episode=1486, episodic_return=1000.000
global_step=535274, episode=1487, episodic_return=1000.000
global_step=536275, episode=1488, episodic_return=1000.000
global_step=537276, episode=1489, episodic_return=1000.000
global_step=538277, episode=1490, episodic_return=1000.000
global_step=539278, episode=1491, episodic_return=1000.000
global_step=540279, episode=1492, episodic_return=1000.000
global_step=541280, episode=1493, episodic_return=1000.000
global_step=542281, episode=1494, episodic_return=1000.000
global_step=543282, episode=1495, episodic_return=1000.000
global_step=544283, episode=1496, episodic_return=1000.000
global_step=545284, episode=1497, episodic_return=1000.000
global_step=546285, episode=1498, episodic_return=1000.000
global_step=547286, episode=1499, episodic_return=1000.000
global_step=548287, episode=1500, episodic_return=1000.000
global_step=549288, episode=1501, episodic_return=1000.000
global_step=550289, episode=1502, episodic_return=1000.000
global_step=551290, episode=1503, episodic_return=1000.000
global_step=552291, episode=1504, episodic_return=1000.000
global_step=553292, episode=1505, episodic_return=1000.000
global_step=554293, episode=1506, episodic_return=1000.000
global_step=555294, episode=1507, episodic_return=1000.000
global_step=556295, episode=1508, episodic_return=1000.000
global_step=557296, episode=1509, episodic_return=1000.000
global_step=558297, episode=1510, episodic_return=1000.000
global_step=559298, episode=1511, episodic_return=1000.000
global_step=560299, episode=1512, episodic_return=1000.000
global_step=561300, episode=1513, episodic_return=1000.000
global_step=562301, episode=1514, episodic_return=1000.000
global_step=563302, episode=1515, episodic_return=1000.000
global_step=564303, episode=1516, episodic_return=1000.000
global_step=565304, episode=1517, episodic_return=1000.000
global_step=566305, episode=1518, episodic_return=1000.000
global_step=567306, episode=1519, episodic_return=1000.000
global_step=568307, episode=1520, episodic_return=1000.000
global_step=569308, episode=1521, episodic_return=1000.000
global_step=570309, episode=1522, episodic_return=1000.000
global_step=571310, episode=1523, episodic_return=1000.000
global_step=571483, episode=1524, episodic_return=172.000
global_step=571820, episode=1525, episodic_return=336.000
global_step=572060, episode=1526, episodic_return=239.000
global_step=572184, episode=1527, episodic_return=123.000
global_step=572335, episode=1528, episodic_return=150.000
global_step=573336, episode=1529, episodic_return=1000.000
global_step=574337, episode=1530, episodic_return=1000.000
global_step=575338, episode=1531, episodic_return=1000.000
global_step=576339, episode=1532, episodic_return=1000.000
global_step=577340, episode=1533, episodic_return=1000.000
global_step=578341, episode=1534, episodic_return=1000.000
global_step=579342, episode=1535, episodic_return=1000.000
global_step=579370, episode=1536, episodic_return=27.000
global_step=579511, episode=1537, episodic_return=140.000
global_step=580512, episode=1538, episodic_return=1000.000
global_step=581513, episode=1539, episodic_return=1000.000
global_step=582514, episode=1540, episodic_return=1000.000
global_step=583515, episode=1541, episodic_return=1000.000
global_step=584516, episode=1542, episodic_return=1000.000
global_step=585517, episode=1543, episodic_return=1000.000
global_step=586518, episode=1544, episodic_return=1000.000
global_step=586970, episode=1545, episodic_return=451.000
global_step=587971, episode=1546, episodic_return=1000.000
global_step=588972, episode=1547, episodic_return=1000.000
global_step=589973, episode=1548, episodic_return=1000.000
global_step=590974, episode=1549, episodic_return=1000.000
global_step=591975, episode=1550, episodic_return=1000.000
global_step=592851, episode=1551, episodic_return=875.000
global_step=593067, episode=1552, episodic_return=215.000
global_step=594068, episode=1553, episodic_return=1000.000
global_step=595069, episode=1554, episodic_return=1000.000
global_step=596070, episode=1555, episodic_return=1000.000
global_step=597071, episode=1556, episodic_return=1000.000
global_step=598072, episode=1557, episodic_return=1000.000
global_step=599073, episode=1558, episodic_return=1000.000
global_step=600074, episode=1559, episodic_return=1000.000
global_step=601075, episode=1560, episodic_return=1000.000
global_step=602076, episode=1561, episodic_return=1000.000
global_step=603077, episode=1562, episodic_return=1000.000
global_step=604078, episode=1563, episodic_return=1000.000
global_step=605079, episode=1564, episodic_return=1000.000
global_step=606080, episode=1565, episodic_return=1000.000
global_step=607081, episode=1566, episodic_return=1000.000
global_step=608082, episode=1567, episodic_return=1000.000
global_step=609083, episode=1568, episodic_return=1000.000
global_step=610084, episode=1569, episodic_return=1000.000
global_step=611085, episode=1570, episodic_return=1000.000
global_step=612086, episode=1571, episodic_return=1000.000
global_step=613087, episode=1572, episodic_return=1000.000
global_step=614088, episode=1573, episodic_return=1000.000
global_step=615089, episode=1574, episodic_return=1000.000
global_step=616090, episode=1575, episodic_return=1000.000
global_step=617091, episode=1576, episodic_return=1000.000
global_step=618092, episode=1577, episodic_return=1000.000
global_step=619093, episode=1578, episodic_return=1000.000
global_step=620094, episode=1579, episodic_return=1000.000
global_step=621095, episode=1580, episodic_return=1000.000
global_step=622096, episode=1581, episodic_return=1000.000
global_step=623097, episode=1582, episodic_return=1000.000
global_step=624098, episode=1583, episodic_return=1000.000
global_step=625099, episode=1584, episodic_return=1000.000
global_step=626100, episode=1585, episodic_return=1000.000
global_step=627101, episode=1586, episodic_return=1000.000
global_step=628102, episode=1587, episodic_return=1000.000
global_step=629103, episode=1588, episodic_return=1000.000
global_step=630104, episode=1589, episodic_return=1000.000
global_step=631105, episode=1590, episodic_return=1000.000
global_step=632106, episode=1591, episodic_return=1000.000
global_step=633107, episode=1592, episodic_return=1000.000
global_step=634108, episode=1593, episodic_return=1000.000
global_step=635109, episode=1594, episodic_return=1000.000
global_step=636110, episode=1595, episodic_return=1000.000
global_step=637111, episode=1596, episodic_return=1000.000
global_step=638112, episode=1597, episodic_return=1000.000
global_step=639113, episode=1598, episodic_return=1000.000
global_step=639592, episode=1599, episodic_return=478.000
global_step=640593, episode=1600, episodic_return=1000.000
global_step=641594, episode=1601, episodic_return=1000.000
global_step=642595, episode=1602, episodic_return=1000.000
global_step=643596, episode=1603, episodic_return=1000.000
global_step=644597, episode=1604, episodic_return=1000.000
global_step=645598, episode=1605, episodic_return=1000.000
global_step=646599, episode=1606, episodic_return=1000.000
global_step=647600, episode=1607, episodic_return=1000.000
global_step=648601, episode=1608, episodic_return=1000.000
global_step=649602, episode=1609, episodic_return=1000.000
global_step=650603, episode=1610, episodic_return=1000.000
global_step=651604, episode=1611, episodic_return=1000.000
global_step=652605, episode=1612, episodic_return=1000.000
global_step=653606, episode=1613, episodic_return=1000.000
global_step=654607, episode=1614, episodic_return=1000.000
global_step=655608, episode=1615, episodic_return=1000.000
global_step=656609, episode=1616, episodic_return=1000.000
global_step=657610, episode=1617, episodic_return=1000.000
global_step=658611, episode=1618, episodic_return=1000.000
global_step=659612, episode=1619, episodic_return=1000.000
global_step=660613, episode=1620, episodic_return=1000.000
global_step=661614, episode=1621, episodic_return=1000.000
global_step=662615, episode=1622, episodic_return=1000.000
global_step=663616, episode=1623, episodic_return=1000.000
global_step=664617, episode=1624, episodic_return=1000.000
global_step=665618, episode=1625, episodic_return=1000.000
global_step=666619, episode=1626, episodic_return=1000.000
global_step=667620, episode=1627, episodic_return=1000.000
global_step=668621, episode=1628, episodic_return=1000.000
global_step=669622, episode=1629, episodic_return=1000.000
global_step=670623, episode=1630, episodic_return=1000.000
global_step=671624, episode=1631, episodic_return=1000.000
global_step=672625, episode=1632, episodic_return=1000.000
global_step=673626, episode=1633, episodic_return=1000.000
global_step=674627, episode=1634, episodic_return=1000.000
global_step=675628, episode=1635, episodic_return=1000.000
global_step=676629, episode=1636, episodic_return=1000.000
global_step=677630, episode=1637, episodic_return=1000.000
global_step=678631, episode=1638, episodic_return=1000.000
global_step=679632, episode=1639, episodic_return=1000.000
global_step=680633, episode=1640, episodic_return=1000.000
global_step=681634, episode=1641, episodic_return=1000.000
global_step=682635, episode=1642, episodic_return=1000.000
global_step=683636, episode=1643, episodic_return=1000.000
global_step=684637, episode=1644, episodic_return=1000.000
global_step=685638, episode=1645, episodic_return=1000.000
global_step=686639, episode=1646, episodic_return=1000.000
global_step=687640, episode=1647, episodic_return=1000.000
global_step=688641, episode=1648, episodic_return=1000.000
global_step=689642, episode=1649, episodic_return=1000.000
global_step=690643, episode=1650, episodic_return=1000.000
global_step=691644, episode=1651, episodic_return=1000.000
global_step=692645, episode=1652, episodic_return=1000.000
global_step=693646, episode=1653, episodic_return=1000.000
global_step=694647, episode=1654, episodic_return=1000.000
global_step=695648, episode=1655, episodic_return=1000.000
global_step=696649, episode=1656, episodic_return=1000.000
global_step=697650, episode=1657, episodic_return=1000.000
global_step=698651, episode=1658, episodic_return=1000.000
global_step=699652, episode=1659, episodic_return=1000.000
global_step=700653, episode=1660, episodic_return=1000.000
global_step=701654, episode=1661, episodic_return=1000.000
global_step=702655, episode=1662, episodic_return=1000.000
global_step=703656, episode=1663, episodic_return=1000.000
global_step=704657, episode=1664, episodic_return=1000.000
global_step=705658, episode=1665, episodic_return=1000.000
global_step=706659, episode=1666, episodic_return=1000.000
global_step=707660, episode=1667, episodic_return=1000.000
global_step=708661, episode=1668, episodic_return=1000.000
global_step=709662, episode=1669, episodic_return=1000.000
global_step=710663, episode=1670, episodic_return=1000.000
global_step=711574, episode=1671, episodic_return=910.000
global_step=712278, episode=1672, episodic_return=703.000
global_step=713279, episode=1673, episodic_return=1000.000
global_step=714280, episode=1674, episodic_return=1000.000
global_step=715281, episode=1675, episodic_return=1000.000
global_step=716282, episode=1676, episodic_return=1000.000
global_step=717283, episode=1677, episodic_return=1000.000
global_step=718284, episode=1678, episodic_return=1000.000
global_step=719285, episode=1679, episodic_return=1000.000
global_step=720286, episode=1680, episodic_return=1000.000
global_step=721287, episode=1681, episodic_return=1000.000
global_step=722288, episode=1682, episodic_return=1000.000
global_step=723289, episode=1683, episodic_return=1000.000
global_step=724290, episode=1684, episodic_return=1000.000
global_step=725291, episode=1685, episodic_return=1000.000
global_step=726292, episode=1686, episodic_return=1000.000
global_step=727293, episode=1687, episodic_return=1000.000
global_step=728294, episode=1688, episodic_return=1000.000
global_step=729295, episode=1689, episodic_return=1000.000
global_step=730296, episode=1690, episodic_return=1000.000
global_step=731297, episode=1691, episodic_return=1000.000
global_step=732298, episode=1692, episodic_return=1000.000
global_step=733299, episode=1693, episodic_return=1000.000
global_step=734300, episode=1694, episodic_return=1000.000
global_step=735301, episode=1695, episodic_return=1000.000
global_step=736302, episode=1696, episodic_return=1000.000
global_step=737303, episode=1697, episodic_return=1000.000
global_step=738304, episode=1698, episodic_return=1000.000
global_step=739305, episode=1699, episodic_return=1000.000
global_step=740113, episode=1700, episodic_return=807.000
global_step=741114, episode=1701, episodic_return=1000.000
global_step=742115, episode=1702, episodic_return=1000.000
global_step=743116, episode=1703, episodic_return=1000.000
global_step=744117, episode=1704, episodic_return=1000.000
global_step=745118, episode=1705, episodic_return=1000.000
global_step=746119, episode=1706, episodic_return=1000.000
global_step=747120, episode=1707, episodic_return=1000.000
global_step=748121, episode=1708, episodic_return=1000.000
global_step=749122, episode=1709, episodic_return=1000.000
global_step=750123, episode=1710, episodic_return=1000.000
global_step=751124, episode=1711, episodic_return=1000.000
global_step=752125, episode=1712, episodic_return=1000.000
global_step=753126, episode=1713, episodic_return=1000.000
global_step=753656, episode=1714, episodic_return=529.000
global_step=754657, episode=1715, episodic_return=1000.000
global_step=755658, episode=1716, episodic_return=1000.000
global_step=756659, episode=1717, episodic_return=1000.000
global_step=757660, episode=1718, episodic_return=1000.000
global_step=758661, episode=1719, episodic_return=1000.000
global_step=759662, episode=1720, episodic_return=1000.000
global_step=760663, episode=1721, episodic_return=1000.000
global_step=761664, episode=1722, episodic_return=1000.000
global_step=762665, episode=1723, episodic_return=1000.000
global_step=763666, episode=1724, episodic_return=1000.000
global_step=764667, episode=1725, episodic_return=1000.000
global_step=765668, episode=1726, episodic_return=1000.000
global_step=766669, episode=1727, episodic_return=1000.000
global_step=767670, episode=1728, episodic_return=1000.000
global_step=768671, episode=1729, episodic_return=1000.000
global_step=769672, episode=1730, episodic_return=1000.000
global_step=770673, episode=1731, episodic_return=1000.000
global_step=771674, episode=1732, episodic_return=1000.000
global_step=772675, episode=1733, episodic_return=1000.000
global_step=773676, episode=1734, episodic_return=1000.000
global_step=774677, episode=1735, episodic_return=1000.000
global_step=775678, episode=1736, episodic_return=1000.000
global_step=776679, episode=1737, episodic_return=1000.000
global_step=777680, episode=1738, episodic_return=1000.000
global_step=778681, episode=1739, episodic_return=1000.000
global_step=778902, episode=1740, episodic_return=220.000
global_step=779005, episode=1741, episodic_return=102.000
