Job ID: 10484947
GPU Info: NVIDIA A100 80GB PCIe
Starting SAC in MuJoCo environment training...
Command: srun uv run python experiments/mujoco/sac.py   --env-id Hopper-v4   --run-id 10484947   --seed 1   --total-timesteps 1000000   --track   --capture-video   --wandb-project-name cleanrl-experiments
global_step=88354, episode=897, episodic_return=470.041
global_step=88508, episode=898, episodic_return=444.771
global_step=88673, episode=899, episodic_return=483.898
global_step=88837, episode=900, episodic_return=474.618
global_step=88999, episode=901, episodic_return=479.828
global_step=89177, episode=902, episodic_return=534.298
global_step=89350, episode=903, episodic_return=518.034
global_step=89516, episode=904, episodic_return=482.560
global_step=89681, episode=905, episodic_return=482.027
global_step=89872, episode=906, episodic_return=573.314
global_step=90051, episode=907, episodic_return=540.122
global_step=90236, episode=908, episodic_return=551.604
global_step=90417, episode=909, episodic_return=542.068
global_step=90591, episode=910, episodic_return=516.222
global_step=90771, episode=911, episodic_return=547.663
global_step=90949, episode=912, episodic_return=540.853
global_step=91097, episode=913, episodic_return=432.879
global_step=91274, episode=914, episodic_return=543.588
global_step=91457, episode=915, episodic_return=552.047
global_step=91620, episode=916, episodic_return=483.504
global_step=91778, episode=917, episodic_return=465.978
global_step=91943, episode=918, episodic_return=488.875
global_step=92094, episode=919, episodic_return=438.139
global_step=92246, episode=920, episodic_return=437.918
global_step=92402, episode=921, episodic_return=452.174
global_step=92575, episode=922, episodic_return=517.947
global_step=92744, episode=923, episodic_return=497.759
global_step=92930, episode=924, episodic_return=587.265
global_step=93086, episode=925, episodic_return=448.788
global_step=93274, episode=926, episodic_return=579.043
global_step=93481, episode=927, episodic_return=646.982
global_step=93670, episode=928, episodic_return=587.640
global_step=93871, episode=929, episodic_return=616.198
global_step=94071, episode=930, episodic_return=621.781
global_step=94244, episode=931, episodic_return=520.296
global_step=94418, episode=932, episodic_return=522.813
global_step=94600, episode=933, episodic_return=567.812
global_step=94775, episode=934, episodic_return=516.077
global_step=94958, episode=935, episodic_return=540.397
global_step=95115, episode=936, episodic_return=456.669
global_step=95272, episode=937, episodic_return=453.952
global_step=95468, episode=938, episodic_return=595.919
global_step=95651, episode=939, episodic_return=553.797
global_step=95802, episode=940, episodic_return=416.651
global_step=95953, episode=941, episodic_return=421.990
global_step=96142, episode=942, episodic_return=573.521
global_step=96299, episode=943, episodic_return=455.235
global_step=96479, episode=944, episodic_return=515.679
global_step=96673, episode=945, episodic_return=594.324
global_step=96727, episode=946, episodic_return=92.020
global_step=96932, episode=947, episodic_return=627.735
global_step=97149, episode=948, episodic_return=674.595
global_step=97297, episode=949, episodic_return=417.769
global_step=97513, episode=950, episodic_return=658.308
global_step=97668, episode=951, episodic_return=448.130
global_step=97836, episode=952, episodic_return=485.126
global_step=98046, episode=953, episodic_return=588.526
global_step=98202, episode=954, episodic_return=405.285
global_step=98325, episode=955, episodic_return=268.670
global_step=98465, episode=956, episodic_return=378.993
global_step=98602, episode=957, episodic_return=382.320
global_step=98737, episode=958, episodic_return=354.942
global_step=98801, episode=959, episodic_return=116.037
global_step=98863, episode=960, episodic_return=111.954
global_step=99005, episode=961, episodic_return=379.638
global_step=99140, episode=962, episodic_return=350.156
global_step=99293, episode=963, episodic_return=409.886
global_step=99469, episode=964, episodic_return=501.623
global_step=99603, episode=965, episodic_return=351.416
global_step=99770, episode=966, episodic_return=473.298
global_step=99908, episode=967, episodic_return=372.952
global_step=100045, episode=968, episodic_return=371.952
global_step=100182, episode=969, episodic_return=372.823
global_step=100325, episode=970, episodic_return=380.071
global_step=100458, episode=971, episodic_return=349.161
global_step=100593, episode=972, episodic_return=370.192
global_step=100740, episode=973, episodic_return=395.996
global_step=100886, episode=974, episodic_return=399.875
global_step=101025, episode=975, episodic_return=387.864
global_step=101235, episode=976, episodic_return=618.858
global_step=101373, episode=977, episodic_return=356.348
global_step=101510, episode=978, episodic_return=388.529
global_step=101645, episode=979, episodic_return=369.347
global_step=101791, episode=980, episodic_return=418.411
global_step=101929, episode=981, episodic_return=391.270
global_step=102065, episode=982, episodic_return=382.931
global_step=102207, episode=983, episodic_return=406.160
global_step=102393, episode=984, episodic_return=583.195
global_step=102541, episode=985, episodic_return=427.866
global_step=102690, episode=986, episodic_return=429.205
global_step=102843, episode=987, episodic_return=435.134
global_step=102999, episode=988, episodic_return=454.744
global_step=103144, episode=989, episodic_return=415.022
global_step=103314, episode=990, episodic_return=511.430
global_step=103467, episode=991, episodic_return=442.149
global_step=103630, episode=992, episodic_return=474.508
global_step=103784, episode=993, episodic_return=446.269
global_step=103964, episode=994, episodic_return=548.890
global_step=104126, episode=995, episodic_return=470.213
global_step=104274, episode=996, episodic_return=424.116
global_step=104421, episode=997, episodic_return=423.865
global_step=104576, episode=998, episodic_return=451.819
global_step=104769, episode=999, episodic_return=601.009
global_step=104931, episode=1000, episodic_return=474.319
    -> Train video saved: videos/Hopper-v4_sac_10484947/train_step-104931_episode-1000.mp4
global_step=105084, episode=1001, episodic_return=438.534
global_step=105225, episode=1002, episodic_return=380.246
global_step=105365, episode=1003, episodic_return=374.791
global_step=105550, episode=1004, episodic_return=537.961
global_step=105756, episode=1005, episodic_return=626.485
global_step=105897, episode=1006, episodic_return=353.831
global_step=106087, episode=1007, episodic_return=572.747
global_step=106273, episode=1008, episodic_return=556.864
global_step=106532, episode=1009, episodic_return=817.935
global_step=106733, episode=1010, episodic_return=619.361
global_step=106909, episode=1011, episodic_return=521.124
global_step=107188, episode=1012, episodic_return=828.944
global_step=107386, episode=1013, episodic_return=616.319
global_step=107578, episode=1014, episodic_return=597.778
global_step=107794, episode=1015, episodic_return=659.225
global_step=108042, episode=1016, episodic_return=752.581
global_step=108283, episode=1017, episodic_return=716.094
global_step=108665, episode=1018, episodic_return=1151.964
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-108665_episode-1018.mp4
    -> New best: episodic_return=1151.964
global_step=108855, episode=1019, episodic_return=571.209
global_step=109062, episode=1020, episodic_return=621.091
global_step=109311, episode=1021, episodic_return=782.225
global_step=109561, episode=1022, episodic_return=784.858
global_step=109799, episode=1023, episodic_return=728.085
global_step=109979, episode=1024, episodic_return=553.035
global_step=110170, episode=1025, episodic_return=585.820
global_step=110364, episode=1026, episodic_return=584.704
global_step=110513, episode=1027, episodic_return=424.731
global_step=110678, episode=1028, episodic_return=482.837
global_step=110883, episode=1029, episodic_return=626.650
global_step=111126, episode=1030, episodic_return=764.406
global_step=111265, episode=1031, episodic_return=377.183
global_step=111431, episode=1032, episodic_return=495.435
global_step=111601, episode=1033, episodic_return=521.289
global_step=111782, episode=1034, episodic_return=552.676
global_step=111927, episode=1035, episodic_return=409.421
global_step=112098, episode=1036, episodic_return=530.252
global_step=112263, episode=1037, episodic_return=497.375
global_step=112435, episode=1038, episodic_return=538.397
global_step=112603, episode=1039, episodic_return=509.928
global_step=112762, episode=1040, episodic_return=488.398
global_step=112915, episode=1041, episodic_return=453.234
global_step=113083, episode=1042, episodic_return=500.259
global_step=113239, episode=1043, episodic_return=476.914
global_step=113448, episode=1044, episodic_return=635.781
global_step=113632, episode=1045, episodic_return=567.986
global_step=113837, episode=1046, episodic_return=623.908
global_step=113991, episode=1047, episodic_return=465.851
global_step=114186, episode=1048, episodic_return=604.068
global_step=114221, episode=1049, episodic_return=51.115
global_step=114261, episode=1050, episodic_return=59.195
global_step=114475, episode=1051, episodic_return=568.405
global_step=114674, episode=1052, episodic_return=597.448
global_step=114853, episode=1053, episodic_return=550.768
global_step=115174, episode=1054, episodic_return=871.629
global_step=115364, episode=1055, episodic_return=579.742
global_step=115554, episode=1056, episodic_return=577.778
global_step=115818, episode=1057, episodic_return=844.080
global_step=116290, episode=1058, episodic_return=1474.286
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-116290_episode-1058.mp4
    -> New best: episodic_return=1474.286
global_step=116616, episode=1059, episodic_return=1017.276
global_step=117149, episode=1060, episodic_return=1713.222
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-117149_episode-1060.mp4
    -> New best: episodic_return=1713.222
global_step=117350, episode=1061, episodic_return=607.978
global_step=117529, episode=1062, episodic_return=552.196
global_step=117794, episode=1063, episodic_return=793.466
global_step=118026, episode=1064, episodic_return=734.363
global_step=118370, episode=1065, episodic_return=1054.519
global_step=118680, episode=1066, episodic_return=964.707
global_step=118960, episode=1067, episodic_return=845.620
global_step=119177, episode=1068, episodic_return=703.348
global_step=119420, episode=1069, episodic_return=760.094
global_step=119711, episode=1070, episodic_return=941.150
global_step=119977, episode=1071, episodic_return=777.737
global_step=120265, episode=1072, episodic_return=928.418
global_step=120503, episode=1073, episodic_return=771.928
global_step=121295, episode=1074, episodic_return=2427.825
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-121295_episode-1074.mp4
    -> New best: episodic_return=2427.825
global_step=121538, episode=1075, episodic_return=747.082
global_step=121872, episode=1076, episodic_return=1060.989
global_step=122239, episode=1077, episodic_return=1127.603
global_step=122515, episode=1078, episodic_return=868.654
global_step=123242, episode=1079, episodic_return=2315.303
global_step=123518, episode=1080, episodic_return=785.328
global_step=124519, episode=1081, episodic_return=2953.062
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-124519_episode-1081.mp4
    -> New best: episodic_return=2953.062
global_step=124966, episode=1082, episodic_return=1383.767
global_step=125204, episode=1083, episodic_return=789.918
global_step=125482, episode=1084, episodic_return=961.680
global_step=126483, episode=1085, episodic_return=3165.162
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-126483_episode-1085.mp4
    -> New best: episodic_return=3165.162
global_step=127057, episode=1086, episodic_return=1862.274
global_step=127497, episode=1087, episodic_return=1423.772
global_step=127834, episode=1088, episodic_return=1111.484
global_step=128150, episode=1089, episodic_return=1044.945
global_step=128378, episode=1090, episodic_return=756.052
global_step=128698, episode=1091, episodic_return=1057.470
global_step=128936, episode=1092, episodic_return=766.667
global_step=129233, episode=1093, episodic_return=896.899
global_step=129517, episode=1094, episodic_return=870.528
global_step=129932, episode=1095, episodic_return=1363.044
global_step=130294, episode=1096, episodic_return=1152.365
global_step=130456, episode=1097, episodic_return=482.427
global_step=130644, episode=1098, episodic_return=587.988
global_step=130861, episode=1099, episodic_return=694.924
global_step=131056, episode=1100, episodic_return=619.126
global_step=131292, episode=1101, episodic_return=777.923
global_step=131560, episode=1102, episodic_return=893.899
global_step=131788, episode=1103, episodic_return=730.176
global_step=132049, episode=1104, episodic_return=862.231
global_step=132264, episode=1105, episodic_return=656.969
global_step=132546, episode=1106, episodic_return=890.699
global_step=132737, episode=1107, episodic_return=608.906
global_step=132961, episode=1108, episodic_return=716.879
global_step=133276, episode=1109, episodic_return=1027.841
global_step=133430, episode=1110, episodic_return=437.436
global_step=133664, episode=1111, episodic_return=750.711
global_step=133832, episode=1112, episodic_return=522.820
global_step=134172, episode=1113, episodic_return=1010.069
global_step=134436, episode=1114, episodic_return=831.970
global_step=134681, episode=1115, episodic_return=781.927
global_step=134848, episode=1116, episodic_return=509.302
global_step=135079, episode=1117, episodic_return=748.999
global_step=135783, episode=1118, episodic_return=2257.136
global_step=135827, episode=1119, episodic_return=65.932
global_step=136092, episode=1120, episodic_return=854.077
global_step=136433, episode=1121, episodic_return=1124.838
global_step=136689, episode=1122, episodic_return=835.212
global_step=137610, episode=1123, episodic_return=2955.775
global_step=138034, episode=1124, episodic_return=1356.142
global_step=138261, episode=1125, episodic_return=735.358
global_step=138628, episode=1126, episodic_return=1208.396
global_step=138948, episode=1127, episodic_return=1065.135
global_step=139207, episode=1128, episodic_return=846.508
global_step=139310, episode=1129, episodic_return=176.979
global_step=139715, episode=1130, episodic_return=1345.780
global_step=140064, episode=1131, episodic_return=1118.577
global_step=140212, episode=1132, episodic_return=441.929
global_step=140484, episode=1133, episodic_return=878.365
global_step=140809, episode=1134, episodic_return=1068.115
global_step=141061, episode=1135, episodic_return=829.819
global_step=141254, episode=1136, episodic_return=608.213
global_step=141510, episode=1137, episodic_return=854.222
global_step=141767, episode=1138, episodic_return=845.504
global_step=142026, episode=1139, episodic_return=828.246
global_step=142266, episode=1140, episodic_return=769.702
global_step=142460, episode=1141, episodic_return=609.407
global_step=142689, episode=1142, episodic_return=734.923
global_step=142936, episode=1143, episodic_return=788.991
global_step=143242, episode=1144, episodic_return=942.520
global_step=143437, episode=1145, episodic_return=623.223
global_step=143623, episode=1146, episodic_return=584.821
global_step=143882, episode=1147, episodic_return=854.634
global_step=144086, episode=1148, episodic_return=650.424
global_step=144279, episode=1149, episodic_return=624.427
global_step=144334, episode=1150, episodic_return=96.392
global_step=144526, episode=1151, episodic_return=612.539
global_step=144719, episode=1152, episodic_return=616.025
global_step=144907, episode=1153, episodic_return=610.112
global_step=145109, episode=1154, episodic_return=640.017
global_step=145310, episode=1155, episodic_return=637.685
global_step=145505, episode=1156, episodic_return=626.933
global_step=145706, episode=1157, episodic_return=642.567
global_step=145881, episode=1158, episodic_return=549.698
global_step=146072, episode=1159, episodic_return=604.022
global_step=146267, episode=1160, episodic_return=628.361
global_step=146475, episode=1161, episodic_return=663.841
global_step=146674, episode=1162, episodic_return=638.417
global_step=146885, episode=1163, episodic_return=686.206
global_step=147101, episode=1164, episodic_return=718.680
global_step=147304, episode=1165, episodic_return=654.290
global_step=147512, episode=1166, episodic_return=683.378
global_step=147718, episode=1167, episodic_return=673.397
global_step=148007, episode=1168, episodic_return=964.819
global_step=148239, episode=1169, episodic_return=772.788
global_step=148524, episode=1170, episodic_return=956.931
global_step=148751, episode=1171, episodic_return=753.964
global_step=148976, episode=1172, episodic_return=747.708
global_step=149292, episode=1173, episodic_return=1065.721
global_step=149746, episode=1174, episodic_return=1479.838
global_step=150032, episode=1175, episodic_return=940.793
global_step=151033, episode=1176, episodic_return=3033.053
global_step=151397, episode=1177, episodic_return=1198.378
global_step=151846, episode=1178, episodic_return=1370.885
global_step=152211, episode=1179, episodic_return=1178.449
global_step=152747, episode=1180, episodic_return=1685.695
global_step=153017, episode=1181, episodic_return=867.742
global_step=153809, episode=1182, episodic_return=2530.868
global_step=154458, episode=1183, episodic_return=2060.677
global_step=155227, episode=1184, episodic_return=2385.631
global_step=155514, episode=1185, episodic_return=937.896
global_step=155899, episode=1186, episodic_return=1273.188
global_step=156338, episode=1187, episodic_return=1344.643
global_step=156771, episode=1188, episodic_return=1354.295
global_step=157772, episode=1189, episodic_return=2994.708
global_step=158026, episode=1190, episodic_return=828.504
global_step=158292, episode=1191, episodic_return=867.353
global_step=158550, episode=1192, episodic_return=847.449
global_step=158880, episode=1193, episodic_return=1099.123
global_step=159225, episode=1194, episodic_return=1114.450
global_step=159481, episode=1195, episodic_return=845.697
global_step=159800, episode=1196, episodic_return=1060.724
global_step=160138, episode=1197, episodic_return=1109.577
global_step=160406, episode=1198, episodic_return=884.736
global_step=160667, episode=1199, episodic_return=866.537
global_step=160959, episode=1200, episodic_return=978.647
global_step=161242, episode=1201, episodic_return=930.549
global_step=161467, episode=1202, episodic_return=736.388
global_step=161829, episode=1203, episodic_return=1217.529
global_step=162190, episode=1204, episodic_return=1156.767
global_step=162543, episode=1205, episodic_return=1146.641
global_step=162978, episode=1206, episodic_return=1451.938
global_step=163505, episode=1207, episodic_return=1720.356
global_step=163765, episode=1208, episodic_return=834.037
global_step=164762, episode=1209, episodic_return=3132.967
global_step=165362, episode=1210, episodic_return=1952.855
global_step=166363, episode=1211, episodic_return=2971.925
global_step=166997, episode=1212, episodic_return=2021.597
global_step=167661, episode=1213, episodic_return=2096.529
global_step=168415, episode=1214, episodic_return=2385.310
global_step=168801, episode=1215, episodic_return=1211.928
global_step=169076, episode=1216, episodic_return=899.939
global_step=169760, episode=1217, episodic_return=2215.956
global_step=170088, episode=1218, episodic_return=1095.588
global_step=170361, episode=1219, episodic_return=887.724
global_step=170563, episode=1220, episodic_return=642.362
global_step=170845, episode=1221, episodic_return=911.597
global_step=171095, episode=1222, episodic_return=833.913
global_step=171269, episode=1223, episodic_return=546.197
global_step=171476, episode=1224, episodic_return=659.638
global_step=171871, episode=1225, episodic_return=1340.237
global_step=172398, episode=1226, episodic_return=1644.047
global_step=172551, episode=1227, episodic_return=448.354
global_step=172777, episode=1228, episodic_return=754.326
global_step=173287, episode=1229, episodic_return=1632.810
global_step=173589, episode=1230, episodic_return=973.523
global_step=173893, episode=1231, episodic_return=1024.495
global_step=174248, episode=1232, episodic_return=1160.925
global_step=174606, episode=1233, episodic_return=1205.304
global_step=175047, episode=1234, episodic_return=1377.933
global_step=175286, episode=1235, episodic_return=781.066
global_step=175505, episode=1236, episodic_return=740.052
global_step=175692, episode=1237, episodic_return=605.144
global_step=175864, episode=1238, episodic_return=561.027
global_step=176298, episode=1239, episodic_return=1408.064
global_step=176489, episode=1240, episodic_return=636.389
global_step=176665, episode=1241, episodic_return=563.632
global_step=177666, episode=1242, episodic_return=3013.867
global_step=178072, episode=1243, episodic_return=1305.169
global_step=178880, episode=1244, episodic_return=2524.676
global_step=179024, episode=1245, episodic_return=424.487
global_step=179269, episode=1246, episodic_return=824.037
global_step=179799, episode=1247, episodic_return=1660.606
global_step=180022, episode=1248, episodic_return=731.441
global_step=180285, episode=1249, episodic_return=868.221
global_step=180530, episode=1250, episodic_return=821.793
global_step=181531, episode=1251, episodic_return=3174.687
    -> Best video saved: videos/Hopper-v4_sac_10484947/best_step-181531_episode-1251.mp4
    -> New best: episodic_return=3174.687
global_step=181820, episode=1252, episodic_return=931.112
global_step=182079, episode=1253, episodic_return=842.267
global_step=182367, episode=1254, episodic_return=935.441
global_step=182684, episode=1255, episodic_return=1014.610
global_step=182999, episode=1256, episodic_return=990.641
global_step=183228, episode=1257, episodic_return=735.743
global_step=183528, episode=1258, episodic_return=984.060
global_step=183758, episode=1259, episodic_return=731.045
global_step=184019, episode=1260, episodic_return=834.785
global_step=184321, episode=1261, episodic_return=974.838
global_step=184552, episode=1262, episodic_return=736.063
global_step=184790, episode=1263, episodic_return=758.801
global_step=185190, episode=1264, episodic_return=1265.639
global_step=185690, episode=1265, episodic_return=1612.790
global_step=185845, episode=1266, episodic_return=514.853
global_step=186165, episode=1267, episodic_return=1028.127
global_step=186632, episode=1268, episodic_return=1504.726
global_step=186885, episode=1269, episodic_return=845.417
global_step=187084, episode=1270, episodic_return=631.603
global_step=187329, episode=1271, episodic_return=793.770
global_step=187575, episode=1272, episodic_return=828.716
global_step=188005, episode=1273, episodic_return=1402.619
global_step=188248, episode=1274, episodic_return=810.077
global_step=188491, episode=1275, episodic_return=791.780
global_step=188978, episode=1276, episodic_return=1542.370
global_step=189369, episode=1277, episodic_return=1272.696
global_step=189606, episode=1278, episodic_return=798.255
global_step=189822, episode=1279, episodic_return=684.454
global_step=190061, episode=1280, episodic_return=780.091
global_step=190270, episode=1281, episodic_return=667.547
global_step=190880, episode=1282, episodic_return=1972.659
global_step=191171, episode=1283, episodic_return=946.691
global_step=191323, episode=1284, episodic_return=428.887
global_step=191530, episode=1285, episodic_return=672.844
global_step=191822, episode=1286, episodic_return=967.212
global_step=192013, episode=1287, episodic_return=608.061
global_step=192243, episode=1288, episodic_return=729.643
global_step=192460, episode=1289, episodic_return=708.938
global_step=192681, episode=1290, episodic_return=742.318
global_step=192891, episode=1291, episodic_return=689.326
global_step=193057, episode=1292, episodic_return=506.755
global_step=193269, episode=1293, episodic_return=694.193
global_step=193418, episode=1294, episodic_return=451.270
global_step=193627, episode=1295, episodic_return=689.526
global_step=193830, episode=1296, episodic_return=651.100
global_step=194073, episode=1297, episodic_return=824.903
global_step=194294, episode=1298, episodic_return=724.270
global_step=194510, episode=1299, episodic_return=686.340
global_step=194729, episode=1300, episodic_return=724.258
global_step=195046, episode=1301, episodic_return=1056.345
global_step=195250, episode=1302, episodic_return=641.968
global_step=195435, episode=1303, episodic_return=568.766
global_step=195696, episode=1304, episodic_return=862.987
global_step=195902, episode=1305, episodic_return=645.395
global_step=196137, episode=1306, episodic_return=746.824
global_step=196412, episode=1307, episodic_return=869.114
global_step=196696, episode=1308, episodic_return=893.564
global_step=196976, episode=1309, episodic_return=918.661
global_step=197196, episode=1310, episodic_return=699.377
global_step=197472, episode=1311, episodic_return=889.029
global_step=197705, episode=1312, episodic_return=776.874
global_step=197770, episode=1313, episodic_return=123.759
global_step=197988, episode=1314, episodic_return=699.133
global_step=198213, episode=1315, episodic_return=754.916
global_step=198459, episode=1316, episodic_return=802.381
global_step=198680, episode=1317, episodic_return=731.524
global_step=198899, episode=1318, episodic_return=699.656
global_step=199122, episode=1319, episodic_return=711.514
global_step=199298, episode=1320, episodic_return=544.351
global_step=199499, episode=1321, episodic_return=645.998
global_step=199708, episode=1322, episodic_return=664.805
global_step=199912, episode=1323, episodic_return=667.651
global_step=200131, episode=1324, episodic_return=691.124
global_step=200367, episode=1325, episodic_return=769.323
global_step=200519, episode=1326, episodic_return=438.083
global_step=200741, episode=1327, episodic_return=741.970
global_step=200957, episode=1328, episodic_return=719.589
global_step=201213, episode=1329, episodic_return=848.166
global_step=201425, episode=1330, episodic_return=682.842
global_step=201580, episode=1331, episodic_return=483.496
global_step=201788, episode=1332, episodic_return=669.490
global_step=202023, episode=1333, episodic_return=807.029
global_step=202209, episode=1334, episodic_return=583.640
global_step=202376, episode=1335, episodic_return=500.863
global_step=202587, episode=1336, episodic_return=690.854
global_step=202798, episode=1337, episodic_return=690.876
global_step=203003, episode=1338, episodic_return=643.602
global_step=203227, episode=1339, episodic_return=715.008
global_step=203436, episode=1340, episodic_return=653.109
global_step=203632, episode=1341, episodic_return=574.488
global_step=203835, episode=1342, episodic_return=637.981
global_step=204101, episode=1343, episodic_return=875.058
global_step=204298, episode=1344, episodic_return=605.957
global_step=204531, episode=1345, episodic_return=786.704
global_step=205104, episode=1346, episodic_return=1848.435
global_step=205307, episode=1347, episodic_return=618.424
global_step=205529, episode=1348, episodic_return=734.961
global_step=205745, episode=1349, episodic_return=674.137
global_step=205949, episode=1350, episodic_return=667.948
global_step=206070, episode=1351, episodic_return=294.074
global_step=206324, episode=1352, episodic_return=833.382
global_step=206427, episode=1353, episodic_return=218.225
global_step=206636, episode=1354, episodic_return=671.588
global_step=206871, episode=1355, episodic_return=801.158
global_step=207641, episode=1356, episodic_return=2483.751
global_step=207729, episode=1357, episodic_return=199.128
global_step=207937, episode=1358, episodic_return=667.400
global_step=208127, episode=1359, episodic_return=640.537
global_step=208359, episode=1360, episodic_return=795.083
global_step=208513, episode=1361, episodic_return=449.979
global_step=208610, episode=1362, episodic_return=210.694
global_step=208701, episode=1363, episodic_return=204.472
global_step=208789, episode=1364, episodic_return=200.442
global_step=208877, episode=1365, episodic_return=200.207
global_step=209106, episode=1366, episodic_return=745.477
global_step=209194, episode=1367, episodic_return=198.571
global_step=209282, episode=1368, episodic_return=202.292
global_step=209371, episode=1369, episodic_return=202.474
global_step=209460, episode=1370, episodic_return=203.213
global_step=209546, episode=1371, episodic_return=190.924
global_step=209635, episode=1372, episodic_return=201.626
global_step=209722, episode=1373, episodic_return=196.051
global_step=209810, episode=1374, episodic_return=196.291
global_step=209898, episode=1375, episodic_return=201.108
global_step=209965, episode=1376, episodic_return=136.937
global_step=210051, episode=1377, episodic_return=192.952
global_step=210138, episode=1378, episodic_return=195.311
global_step=210225, episode=1379, episodic_return=198.069
global_step=210320, episode=1380, episodic_return=207.763
global_step=210408, episode=1381, episodic_return=170.684
global_step=210563, episode=1382, episodic_return=445.232
global_step=210656, episode=1383, episodic_return=208.118
global_step=210745, episode=1384, episodic_return=198.060
global_step=210783, episode=1385, episodic_return=56.435
global_step=210820, episode=1386, episodic_return=56.553
global_step=210907, episode=1387, episodic_return=195.271
global_step=211167, episode=1388, episodic_return=815.129
global_step=211254, episode=1389, episodic_return=196.831
global_step=211341, episode=1390, episodic_return=194.447
global_step=211428, episode=1391, episodic_return=198.759
global_step=211514, episode=1392, episodic_return=192.197
global_step=211601, episode=1393, episodic_return=195.351
global_step=211690, episode=1394, episodic_return=199.391
global_step=212691, episode=1395, episodic_return=3083.192
global_step=212782, episode=1396, episodic_return=205.444
global_step=212874, episode=1397, episodic_return=207.317
global_step=212967, episode=1398, episodic_return=211.366
global_step=213058, episode=1399, episodic_return=205.519
global_step=213190, episode=1400, episodic_return=363.578
global_step=213281, episode=1401, episodic_return=205.020
global_step=213373, episode=1402, episodic_return=207.627
global_step=213467, episode=1403, episodic_return=211.742
global_step=213594, episode=1404, episodic_return=347.939
global_step=213825, episode=1405, episodic_return=761.238
global_step=214040, episode=1406, episodic_return=736.077
global_step=214315, episode=1407, episodic_return=887.289
global_step=214528, episode=1408, episodic_return=646.789
global_step=214761, episode=1409, episodic_return=763.250
global_step=215072, episode=1410, episodic_return=1024.989
global_step=215235, episode=1411, episodic_return=449.365
global_step=215473, episode=1412, episodic_return=745.778
global_step=215732, episode=1413, episodic_return=829.043
global_step=216050, episode=1414, episodic_return=996.980
global_step=216242, episode=1415, episodic_return=576.438
global_step=216453, episode=1416, episodic_return=658.269
global_step=216811, episode=1417, episodic_return=1108.030
global_step=216904, episode=1418, episodic_return=197.883
global_step=217170, episode=1419, episodic_return=870.803
global_step=217451, episode=1420, episodic_return=903.539
global_step=217734, episode=1421, episodic_return=886.655
global_step=218005, episode=1422, episodic_return=852.532
global_step=218767, episode=1423, episodic_return=2469.920
global_step=219574, episode=1424, episodic_return=2582.871
global_step=220519, episode=1425, episodic_return=2936.113
global_step=220725, episode=1426, episodic_return=663.367
global_step=221246, episode=1427, episodic_return=1677.165
global_step=221862, episode=1428, episodic_return=1972.304
global_step=222116, episode=1429, episodic_return=758.880
global_step=222315, episode=1430, episodic_return=638.009
global_step=222758, episode=1431, episodic_return=1451.187
global_step=223212, episode=1432, episodic_return=1459.672
global_step=223536, episode=1433, episodic_return=1042.900
global_step=223861, episode=1434, episodic_return=1033.019
global_step=224217, episode=1435, episodic_return=1134.525
global_step=224818, episode=1436, episodic_return=1910.903
global_step=225199, episode=1437, episodic_return=1190.068
global_step=225730, episode=1438, episodic_return=1645.607
global_step=226054, episode=1439, episodic_return=904.091
global_step=226612, episode=1440, episodic_return=1708.795
global_step=226914, episode=1441, episodic_return=1000.001
global_step=227401, episode=1442, episodic_return=1568.809
global_step=227646, episode=1443, episodic_return=780.385
global_step=227928, episode=1444, episodic_return=904.847
global_step=228159, episode=1445, episodic_return=701.496
global_step=228427, episode=1446, episodic_return=852.385
global_step=228705, episode=1447, episodic_return=884.726
global_step=228992, episode=1448, episodic_return=927.389
global_step=229302, episode=1449, episodic_return=961.266
global_step=229555, episode=1450, episodic_return=794.292
global_step=229869, episode=1451, episodic_return=933.645
global_step=230190, episode=1452, episodic_return=1006.966
global_step=230677, episode=1453, episodic_return=1547.566
global_step=231678, episode=1454, episodic_return=2988.328
global_step=232398, episode=1455, episodic_return=2227.035
global_step=232917, episode=1456, episodic_return=1671.679
global_step=233455, episode=1457, episodic_return=1617.010
global_step=233875, episode=1458, episodic_return=1219.455
global_step=234876, episode=1459, episodic_return=3014.250
global_step=235290, episode=1460, episodic_return=1296.660
global_step=235347, episode=1461, episodic_return=23.098
global_step=235386, episode=1462, episodic_return=18.603
global_step=235458, episode=1463, episodic_return=38.163
global_step=235938, episode=1464, episodic_return=1345.919
global_step=236921, episode=1465, episodic_return=3123.072
global_step=237551, episode=1466, episodic_return=2019.010
global_step=237822, episode=1467, episodic_return=866.704
global_step=238076, episode=1468, episodic_return=797.626
global_step=238380, episode=1469, episodic_return=956.007
global_step=238713, episode=1470, episodic_return=1064.210
global_step=239185, episode=1471, episodic_return=1487.585
global_step=239613, episode=1472, episodic_return=1395.927
global_step=240243, episode=1473, episodic_return=2024.943
global_step=240469, episode=1474, episodic_return=706.637
global_step=240671, episode=1475, episodic_return=657.185
global_step=240919, episode=1476, episodic_return=800.264
global_step=241129, episode=1477, episodic_return=714.029
